0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.97561,3.9409,-3.9291,11.392,12.745,7.7295,0.90615,-3.9553,2.7302,13.592,6.7302,-1.8501,0.0,2.9841,9.7262,6.7308,-9.7436,5.6872,8.4676
0.0,0.0,-2.963,10.421,13.725,7.7295,-2.9773,-6.8262,3.6825,14.563,7.6825,-0.89314,-4.878,2.0317,10.692,7.6923,-3.9744,4.7393,7.5197
-3.9024,-2.9557,-1.9968,9.4498,13.725,8.6957,-6.8608,-7.7831,5.5873,16.505,9.5873,-0.89314,-7.8049,2.0317,10.692,10.577,5.641,2.8436,0.88468
-4.878,-2.9557,1.868,11.392,12.745,8.6957,-5.89,0.82935,14.159,21.359,13.397,1.9777,-4.878,6.7937,14.557,13.462,8.5256,5.6872,4.6761
-6.8293,-9.8522,7.6651,10.421,6.8627,4.8309,-3.9482,10.399,16.063,17.476,10.54,-0.89314,-1.9512,7.746,13.591,13.462,8.5256,9.4787,12.259
-8.7805,-12.808,11.53,5.5663,-1.9608,-2.8986,-5.89,10.399,8.4444,-0.97087,1.0159,-9.5056,-4.878,0.12698,2.963,4.8077,3.7179,-0.94787,5.624
-7.8049,-16.749,14.428,5.5663,-3.9216,-4.8309,-10.744,6.571,3.6825,-11.65,-3.746,-10.463,-5.8537,-3.6825,-3.8003,-0.96154,-2.0513,-6.6351,-1.0111
-4.878,-18.719,13.462,5.5663,-1.9608,-5.7971,-11.715,14.226,4.6349,-9.7087,-4.6984,-10.463,-2.9268,-1.7778,-5.7327,-3.8462,-8.7821,-1.8957,-2.9068
-0.97561,-15.764,17.327,7.5081,1.9608,-5.7971,-7.8317,19.968,8.4444,1.9417,-0.88889,-2.807,1.9512,3.9365,-0.90177,-0.96154,-2.0513,2.8436,4.6761
-3.9024,-14.778,12.496,5.5663,0.98039,-5.7971,-10.744,14.226,8.4444,10.68,-1.8413,-3.764,3.9024,5.8413,0.06441,-2.8846,-2.0513,3.7915,-1.0111
-8.7805,-19.704,6.6989,-0.2589,-3.9216,-10.628,-15.599,8.4848,4.6349,7.767,-5.6508,-5.6778,1.9512,4.8889,-1.868,-5.7692,-3.9744,0.0,-1.9589
-14.634,-24.631,-3.9291,-8.9968,-11.765,-15.459,-18.511,0.82935,0.8254,-2.9126,-10.413,-5.6778,-0.97561,3.9365,-2.8341,-7.6923,-3.0128,-1.8957,-1.0111
