0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-2.9268,0.98039,1.859,1.7391,-0.06536,1.9324,-0.0641,-17.352,-1.9589,-0.97561,2.9841,8.6349,-2.9412,-3.746,-0.96154,2.8986,5.614,0.0,8.4676
2.9268,5.8824,-2.9487,-1.1594,-0.06536,0.96618,-2.9487,1.7863,-6.6983,-3.9024,-1.7778,8.6349,-2.9412,-5.6508,-5.7692,-3.8647,2.7432,-1.8957,-1.0111
0.97561,3.9216,-5.8333,-4.058,-2.0261,-0.96618,2.8205,2.7432,-11.438,-8.7805,-6.5397,1.9683,-7.8431,-12.317,-13.462,-11.594,-3.9553,-4.7393,-9.5419
-1.9512,-4.902,-1.0256,-0.19324,0.91503,4.8309,10.513,-10.654,-7.6461,-4.878,-3.6825,-18.984,-8.8235,-13.27,-12.5,-10.628,-2.0415,-3.7915,-4.8025
-4.878,0.98039,-1.9872,-0.19324,1.8954,5.7971,6.6667,-14.482,-5.7504,-2.9268,-2.7302,-5.6508,-8.8235,-12.317,-11.538,-7.7295,-0.12759,-4.7393,-1.0111
-3.9024,1.9608,-3.9103,-4.058,-4.9673,-4.8309,0.89744,-6.8262,-8.594,-7.8049,-5.5873,10.54,-7.8431,-13.27,-12.5,-6.7633,-0.12759,-7.5829,-1.0111
2.9268,-9.8039,-3.9103,-5.9903,-6.9281,-6.7633,-5.8333,2.7432,-6.6983,-8.7805,-1.7778,2.9206,-3.9216,-8.5079,-7.6923,0.96618,2.7432,-2.8436,2.7804
-6.8293,-18.627,-2.9487,-2.1256,-4.9673,-4.8309,-9.6795,2.7432,-3.8547,-6.8293,-0.8254,9.5873,-0.98039,-3.746,-1.9231,5.7971,7.5279,0.94787,3.7283
-13.659,-6.8627,1.859,0.77295,-3.9869,-5.7971,-6.7949,-7.7831,-1.9589,-4.878,-0.8254,4.8254,-0.98039,-1.8413,0.96154,6.7633,6.571,0.94787,3.7283
2.9268,-2.9412,-0.0641,-6.9565,-10.85,-12.56,-3.9103,-6.8262,-4.8025,-8.7805,-6.5397,-10.413,-4.902,-3.746,-2.8846,0.0,0.82935,-1.8957,-0.06319
6.8293,-6.8627,1.859,-6.9565,-10.85,-14.493,-3.9103,1.7863,-1.9589,-8.7805,-4.6349,-7.5556,-1.9608,0.06349,-1.9231,-1.9324,-2.0415,0.0,-1.9589
2.9268,-5.8824,5.7051,-0.19324,-5.9477,-9.6618,0.89744,5.614,0.88468,-5.8537,-5.5873,6.7302,-2.9412,1.0159,-0.96154,-0.96618,0.82935,-3.7915,-1.9589
-1.9512,-4.902,-0.0641,-1.1594,-4.9673,-4.8309,0.89744,5.614,-3.8547,-6.8293,-10.349,5.7778,-5.8824,-1.8413,-2.8846,-1.9324,1.7863,-6.6351,-3.8547
-3.9024,-4.902,-1.0256,-5.0242,-6.9281,-6.7633,2.8205,-2.9984,-3.8547,-6.8293,-11.302,4.8254,-3.9216,-0.88889,-2.8846,-3.8647,-1.0845,-7.5829,-4.8025
0.97561,4.902,0.89744,-5.0242,-3.9869,-5.7971,1.859,-12.568,-4.8025,-4.878,-9.3968,1.9683,-2.9412,-1.8413,-3.8462,-3.8647,-2.0415,-4.7393,-0.06319
-4.878,1.9608,-1.9872,-5.0242,-3.9869,-5.7971,-4.8718,-15.439,-12.385,-9.7561,-14.159,-0.88889,-8.8235,-11.365,-14.423,-13.527,-6.8262,-7.5829,-3.8547
-5.8537,-0.98039,0.89744,-1.1594,-3.0065,-3.8647,-0.0641,2.7432,-9.5419,-12.683,-15.111,-11.365,-9.8039,-14.222,-18.269,-18.357,-10.654,-9.4787,-8.594
4.878,1.9608,2.8205,-4.058,-8.8889,-9.6618,-2.9487,13.27,-7.6461,-10.732,-8.4444,-16.127,-5.8824,-6.6032,-6.7308,-9.6618,-8.74,-1.8957,-3.8547
5.8537,3.9216,2.8205,-9.8551,-14.771,-14.493,-0.0641,5.614,-9.5419,-12.683,-11.302,1.9683,-2.9412,-0.88889,3.8462,-4.8309,-10.654,0.0,-1.9589
0.97561,2.9412,1.859,-11.787,-14.771,-13.527,-1.0256,3.7002,-9.5419,-14.634,-15.111,1.9683,-1.9608,1.0159,4.8077,-6.7633,-12.568,3.7915,-2.9068
-9.7561,-8.8235,-1.0256,-6.9565,-11.83,-14.493,-10.641,-7.7831,-6.6983,-12.683,-10.349,-8.5079,-3.9216,0.06349,1.9231,-7.7295,-10.654,0.94787,-1.0111
-13.659,-20.588,-2.9487,-6.9565,-11.83,-9.6618,-9.6795,-6.8262,-8.594,-10.732,-8.4444,-11.365,-4.902,-2.7937,2.8846,-2.8986,-6.8262,2.8436,5.624
-4.878,-13.725,-1.9872,-9.8551,-12.81,-8.6957,-8.7179,-4.9123,-7.6461,-8.7805,-5.5873,-9.4603,-2.9412,-1.8413,6.7308,3.8647,-1.0845,11.374,13.207
0.0,3.9216,-0.0641,-8.8889,-13.791,-11.594,0.89744,2.7432,-4.8025,-7.8049,-2.7302,-5.6508,-0.98039,-0.88889,7.6923,7.7295,2.7432,10.427,15.103
-7.8049,2.9412,-4.8718,-8.8889,-15.752,-15.459,-6.7949,9.4418,-4.8025,-8.7805,-7.4921,1.9683,0.0,0.06349,4.8077,4.8309,2.7432,7.5829,14.155
-9.7561,-11.765,-4.8718,-8.8889,-11.83,-10.628,-7.7564,-0.12759,-4.8025,-7.8049,-12.254,0.06349,3.9216,0.06349,1.9231,0.0,1.7863,6.6351,11.311
-2.9268,-11.765,-2.9487,-3.0918,-3.9869,-2.8986,-4.8718,-21.18,-3.8547,-6.8293,-11.302,-7.5556,2.9412,-1.8413,-3.8462,-4.8309,0.82935,5.6872,8.4676
4.878,3.9216,-1.0256,-0.19324,1.8954,4.8309,-1.0256,-2.9984,-3.8547,-2.9268,-4.6349,-5.6508,3.9216,-0.88889,-3.8462,-4.8309,-1.0845,3.7915,4.6761
1.9512,12.745,-1.9872,-0.19324,2.8758,5.7971,8.5897,18.054,-2.9068,0.0,2.0317,-0.88889,4.902,1.0159,-0.96154,-1.9324,-2.9984,0.94787,-0.06319
-1.9512,10.784,-6.7949,-4.058,-2.0261,0.96618,3.7821,11.356,-4.8025,-0.97561,1.0794,-3.746,1.9608,-1.8413,-0.96154,-2.8986,-2.0415,-2.8436,-1.0111
-9.7561,-2.9412,-11.603,-9.8551,-4.9673,-2.8986,-7.7564,-12.568,-6.6983,-3.9024,0.12698,-16.127,1.9608,-1.8413,-0.96154,0.0,3.7002,2.8436,1.8325
-10.732,-10.784,-10.641,-8.8889,-2.0261,0.96618,-7.7564,-9.697,-5.7504,-3.9024,1.0794,-5.6508,1.9608,-0.88889,0.0,3.8647,10.399,4.7393,5.624
-0.97561,-8.8235,-7.7564,-4.058,-0.06536,0.0,-4.8718,-15.439,-2.9068,-0.97561,0.12698,7.6825,0.98039,1.0159,0.96154,3.8647,9.4418,1.8957,5.624
2.9268,5.8824,-4.8718,-0.19324,1.8954,2.8986,1.859,-7.7831,4.6761,3.9024,4.8889,13.397,1.9608,4.8254,0.0,3.8647,5.614,-0.94787,-0.06319
-3.9024,5.8824,-1.9872,6.57,6.7974,6.7633,-0.0641,12.313,7.5197,6.8293,8.6984,9.5873,0.98039,4.8254,-0.96154,2.8986,2.7432,-3.7915,-4.8025
-2.9268,-5.8824,3.7821,9.4686,10.719,9.6618,0.89744,10.399,8.4676,7.8049,7.746,3.873,1.9608,5.7778,0.96154,1.9324,4.6571,-3.7915,-2.9068
0.0,-5.8824,4.7436,8.5024,9.7386,5.7971,0.89744,5.614,9.4155,6.8293,-1.7778,-2.7937,0.98039,8.6349,3.8462,0.0,1.7863,-3.7915,-2.9068
0.97561,2.9412,5.7051,12.367,10.719,4.8309,-0.0641,9.4418,14.155,9.7561,-4.6349,-18.032,4.902,13.397,8.6538,0.96618,-0.12759,2.8436,-1.0111
6.8293,6.8627,3.7821,8.5024,7.7778,5.7971,1.859,-13.525,9.4155,6.8293,-4.6349,-5.6508,0.98039,9.5873,5.7692,-0.96618,0.82935,0.0,-0.06319
8.7805,5.8824,2.8205,5.6039,7.7778,7.7295,4.7436,-2.9984,2.7804,3.9024,-0.8254,12.444,-1.9608,2.9206,0.0,-3.8647,-0.12759,-3.7915,-0.06319
-2.9268,-4.902,-1.0256,6.57,8.7582,5.7971,-0.0641,9.4418,2.7804,4.878,3.9365,5.7778,-0.98039,0.06349,-2.8846,-0.96618,4.6571,-3.7915,1.8325
-8.7805,-3.9216,-2.9487,6.57,4.8366,0.0,-4.8718,8.4848,3.7283,4.878,5.8413,1.9683,3.9216,2.9206,1.9231,4.8309,8.4848,2.8436,4.6761
-3.9024,-1.9608,1.859,5.6039,-0.06536,-2.8986,-10.641,4.6571,7.5197,6.8293,7.746,2.9206,9.8039,9.5873,9.6154,11.594,10.399,9.4787,6.5719
5.8537,-2.9412,6.6667,6.57,0.91503,-0.96618,-6.7949,5.614,11.311,7.8049,11.556,6.7302,9.8039,12.444,11.538,13.527,13.27,7.5829,7.5197
3.9024,0.98039,3.7821,4.6377,1.8954,0.0,2.8205,-2.0415,7.5197,4.878,6.7937,6.7302,3.9216,7.6825,4.8077,8.6957,9.4418,0.94787,1.8325
-5.8537,-2.9412,-1.0256,2.7053,1.8954,0.96618,2.8205,-8.74,5.624,4.878,5.8413,2.9206,6.8627,7.6825,2.8846,4.8309,4.6571,2.8436,-0.06319
5.8537,0.98039,-0.0641,3.6715,4.8366,3.8647,2.8205,3.7002,6.5719,4.878,3.9365,1.0159,9.8039,8.6349,1.9231,0.96618,-1.0845,3.7915,-1.0111
11.707,1.9608,4.7436,2.7053,0.91503,-0.96618,-5.8333,18.054,5.624,0.0,-3.6825,-12.317,6.8627,5.7778,-3.8462,-4.8309,-0.12759,-0.94787,-2.9068
3.9024,2.9412,5.7051,0.77295,-1.0458,-2.8986,-3.9103,0.82935,-1.0111,-6.8293,-10.349,-10.413,2.9412,0.06349,-9.6154,-11.594,-3.9553,-5.6872,-8.594
-0.97561,1.9608,1.859,0.77295,-2.0261,-0.96618,0.89744,0.82935,-4.8025,-8.7805,-10.349,-1.8413,2.9412,-1.8413,-9.6154,-14.493,-8.74,-3.7915,-7.6461
-4.878,0.0,-1.0256,-0.19324,-2.0261,0.96618,-1.9872,-1.0845,-4.8025,-2.9268,-2.7302,0.06349,3.9216,-2.7937,-3.8462,-5.7971,-3.9553,0.0,-1.0111
-11.707,-12.745,-9.6795,-6.9565,-3.9869,-1.9324,-4.8718,-8.74,-8.594,-1.9512,1.0794,-2.7937,2.9412,-5.6508,-1.9231,0.0,0.82935,6.6351,2.7804
-16.585,-16.667,-9.6795,-12.754,-9.8693,-5.7971,-4.8718,4.6571,-7.6461,-0.97561,1.0794,2.9206,3.9216,-4.6984,1.9231,4.8309,6.571,7.5829,6.5719
-20.488,-8.8235,-14.487,-14.686,-15.752,-12.56,-5.8333,-0.12759,-4.8025,0.0,0.12698,0.06349,1.9608,-3.746,4.8077,8.6957,10.399,2.8436,10.363
-18.537,-10.784,-18.333,-15.652,-16.732,-15.459,-4.8718,-9.697,-2.9068,0.97561,-0.8254,-7.5556,1.9608,-1.8413,5.7692,7.7295,9.4418,4.7393,10.363
-14.634,-6.8627,-15.449,-14.686,-9.8693,-4.8309,-1.9872,-1.0845,3.7283,7.8049,9.6508,9.5873,7.8431,5.7778,10.577,14.493,12.313,12.322,13.207
-17.561,-7.8431,-11.603,-13.72,-6.9281,0.96618,1.859,0.82935,2.7804,6.8293,9.6508,10.54,6.8627,2.9206,4.8077,10.628,8.4848,9.4787,6.5719
-19.512,-9.8039,-7.7564,-8.8889,-4.9673,0.0,-1.9872,1.7863,3.7283,6.8293,10.603,1.9683,4.902,4.8254,5.7692,9.6618,8.4848,5.6872,5.624
-5.8537,-2.9412,-3.9103,-5.9903,-5.9477,-2.8986,2.8205,-0.12759,6.5719,8.7805,6.7937,-8.5079,4.902,8.6349,10.577,10.628,8.4848,5.6872,7.5197
-6.8293,0.0,-2.9487,-3.0918,-3.9869,-4.8309,2.8205,8.4848,9.4155,9.7561,-0.8254,4.8254,7.8431,10.54,10.577,8.6957,6.571,6.6351,5.624
-3.9024,-1.9608,2.8205,0.77295,0.91503,0.0,-3.9103,14.226,7.5197,7.8049,-0.8254,7.6825,9.8039,9.5873,9.6154,6.7633,3.7002,8.5308,4.6761
3.9024,-8.8235,7.6282,6.57,9.7386,12.56,-1.9872,4.6571,6.5719,6.8293,2.9841,5.7778,9.8039,8.6349,6.7308,4.8309,1.7863,10.427,5.624
7.8049,-0.98039,6.6667,4.6377,4.8366,5.7971,0.89744,-16.396,-1.9589,1.9512,-0.8254,-6.6032,0.98039,0.06349,-0.96154,-1.9324,-3.9553,0.94787,-0.06319
16.585,16.667,7.6282,6.57,5.817,3.8647,5.7051,-8.74,0.88468,2.9268,1.0794,1.0159,-1.9608,-3.746,-5.7692,-4.8309,-5.8692,-3.7915,-5.7504
19.512,16.667,10.513,10.435,10.719,10.628,4.7436,9.4418,4.6761,5.8537,9.6508,-4.6984,-3.9216,-3.746,-3.8462,0.0,-2.0415,-6.6351,-7.6461
12.683,2.9412,8.5897,12.367,13.66,15.459,8.5897,8.4848,4.6761,9.7561,13.46,7.6825,-3.9216,-2.7937,0.96154,3.8647,-2.9984,-2.8436,-6.6983
4.878,3.9216,5.7051,9.4686,12.68,14.493,8.5897,3.7002,3.7283,9.7561,12.508,15.302,-5.8824,-3.746,0.0,1.9324,-3.9553,-2.8436,-3.8547
15.61,12.745,7.6282,7.5362,12.68,13.527,5.7051,0.82935,1.8325,6.8293,6.7937,6.7302,-12.745,-11.365,-4.8077,-4.8309,-9.697,-8.5308,-7.6461
18.537,19.608,9.5513,12.367,14.641,13.527,10.513,-13.525,-2.9068,2.9268,3.9365,-8.5079,-17.647,-17.079,-10.577,-7.7295,-14.482,-10.427,-8.594
21.463,19.608,10.513,15.266,16.601,13.527,12.436,2.7432,-1.0111,2.9268,5.8413,-8.5079,-13.725,-16.127,-8.6538,-5.7971,-8.74,-3.7915,-2.9068
23.415,7.8431,12.436,9.4686,13.66,11.594,11.474,-4.9123,-2.9068,0.0,1.0794,10.54,-14.706,-18.984,-11.538,-7.7295,-7.7831,-3.7915,-4.8025
15.61,12.745,11.474,7.5362,11.699,10.628,12.436,-11.611,-5.7504,-2.9268,-1.7778,18.159,-15.686,-20.889,-14.423,-8.6957,-9.697,-6.6351,-5.7504
4.878,13.725,1.859,-0.19324,4.8366,4.8309,9.5513,1.7863,-16.177,-7.8049,1.0794,9.5873,-12.745,-20.889,-11.538,-1.9324,-3.9553,-0.94787,2.7804
-2.9268,1.9608,-2.9487,-3.0918,1.8954,3.8647,4.7436,10.399,-19.021,-7.8049,6.7937,-4.6984,-7.8431,-16.127,-3.8462,6.7633,3.7002,5.6872,12.259
3.9024,4.902,-1.9872,-2.1256,0.91503,3.8647,2.8205,2.7432,-15.229,-5.8537,8.6984,-6.6032,-6.8627,-12.317,-2.8846,8.6957,4.6571,1.8957,5.624
0.0,-7.8431,-6.7949,-6.9565,-5.9477,-1.9324,-1.0256,-23.094,-16.177,-9.7561,1.0794,7.6825,-8.8235,-12.317,-5.7692,5.7971,4.6571,-4.7393,-0.06319
-4.878,1.9608,-2.9487,-3.0918,-1.0458,0.0,5.7051,-20.223,-6.6983,-4.878,5.8413,11.492,-5.8824,-3.746,-0.96154,8.6957,5.614,-3.7915,2.7804
