0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-9.7561,-3.9409,-9.7262,-4.1424,-1.9608,-0.96618,3.8188,-3.9553,1.7778,0.97087,1.0159,11.547,0.97561,2.0317,-4.7665,-1.9231,-0.12821,-8.5308,-6.6983
-8.7805,-2.9557,-10.692,-7.055,-4.902,-3.8647,2.8479,-2.0415,-3.9365,-6.7961,-1.8413,9.6332,-1.9512,-2.7302,-9.5974,-3.8462,-4.9359,-13.27,-10.49
-9.7561,-3.9409,-13.591,-9.9676,-8.8235,-4.8309,0.90615,-1.0845,-6.7937,-6.7961,0.06349,4.8485,0.0,-1.7778,-6.6989,0.96154,-3.0128,-6.6351,-9.5419
-2.9268,0.98522,-5.8615,-1.2298,0.0,2.8986,2.8479,2.7432,4.6349,5.8252,10.54,14.418,11.707,9.6508,7.7939,13.462,4.6795,10.427,4.6761
-0.97561,0.0,-2.963,4.5955,5.8824,5.7971,2.8479,-0.12759,6.5397,10.68,14.349,18.246,10.732,9.6508,11.659,17.308,10.449,13.27,10.363
-3.9024,-2.9557,-5.8615,1.6828,3.9216,2.8986,-0.06472,-1.0845,-0.12698,1.9417,6.7302,9.6332,0.97561,-0.8254,2.963,10.577,10.449,3.7915,0.88468
-6.8293,-7.8818,-6.8277,-2.2006,0.0,-1.9324,-4.9191,-1.0845,-5.8413,-4.8544,0.06349,-0.89314,-7.8049,-7.4921,-1.868,4.8077,5.641,-14.218,-11.438
1.9512,-0.98522,-1.9968,1.6828,3.9216,3.8647,-1.0356,2.7432,-2.9841,1.9417,5.7778,1.0207,-1.9512,-3.6825,2.963,8.6538,7.5641,-6.6351,-4.8025
7.8049,7.8818,4.7665,7.5081,8.8235,8.6957,2.8479,1.7863,3.6825,7.767,12.444,-2.807,7.8049,2.9841,8.7601,12.5,5.641,15.166,11.311
1.9512,3.9409,-0.06441,5.5663,2.9412,2.8986,-1.0356,-3.9553,-0.12698,2.9126,7.6825,-5.6778,0.97561,-2.7302,2.963,7.6923,1.7949,12.322,14.155
-2.9268,0.0,-4.8953,3.6246,0.0,0.0,-3.9482,-1.0845,-2.0317,-1.9417,1.0159,4.8485,-3.9024,-7.4921,-1.868,1.9231,5.641,0.0,6.5719
0.0,0.98522,-1.9968,4.5955,2.9412,1.9324,-1.0356,5.614,0.8254,-1.9417,1.9683,5.8054,0.0,-3.6825,-2.8341,0.96154,3.7179,-4.7393,-4.8025
1.9512,1.9704,-4.8953,3.6246,2.9412,3.8647,0.90615,8.4848,2.7302,-0.97087,2.9206,-7.5917,6.8293,2.0317,0.06441,0.96154,-2.0513,1.8957,-2.9068
-3.9024,-2.9557,-7.7939,0.71197,-0.98039,0.96618,1.877,2.7432,1.7778,0.0,1.0159,-3.764,7.8049,3.9365,1.0306,0.96154,0.83333,5.6872,2.7804
-7.8049,0.0,-9.7262,0.71197,-0.98039,1.9324,6.7314,1.7863,4.6349,4.8544,2.9206,1.0207,10.732,6.7937,2.963,1.9231,3.7179,10.427,1.8325
-5.8537,0.98522,-7.7939,2.6537,0.98039,5.7971,11.586,1.7863,9.3968,7.767,6.7302,0.0638,15.61,12.508,7.7939,4.8077,-0.12821,22.749,13.207
-6.8293,-1.9704,-10.692,-1.2298,-2.9412,4.8309,9.644,-2.0415,6.5397,0.0,2.9206,7.7193,8.7805,7.746,2.963,1.9231,-4.9359,8.5308,1.8325
-11.707,-3.9409,-15.523,-7.055,-9.8039,-3.8647,9.644,-2.0415,-0.12698,-5.8252,-2.7937,16.332,0.0,2.0317,-0.90177,0.96154,-0.12821,-3.7915,-1.9589
-8.7805,-0.98522,-14.557,-6.0841,-10.784,-3.8647,6.7314,-1.0845,0.8254,-2.9126,-0.88889,10.59,-0.97561,2.0317,0.06441,3.8462,6.6026,0.0,4.6761
-4.878,-3.9409,-6.8277,-2.2006,-6.8627,-2.8986,1.877,0.82935,2.7302,0.97087,2.9206,11.547,0.0,3.9365,1.9968,7.6923,10.449,0.94787,-3.8547
-0.97561,-3.9409,0.90177,2.6537,-1.9608,4.8309,4.7896,3.7002,5.5873,1.9417,7.6825,9.6332,1.9512,7.746,6.8277,11.538,7.5641,1.8957,5.624
0.97561,0.98522,1.868,3.6246,0.0,4.8309,5.7605,2.7432,5.5873,1.9417,6.7302,2.9346,0.97561,8.6984,7.7939,11.538,0.83333,6.6351,15.103
-1.9512,0.98522,-1.9968,2.6537,0.0,0.96618,1.877,-2.0415,2.7302,1.9417,2.9206,-0.89314,-3.9024,2.9841,2.963,6.7308,0.83333,0.94787,2.7804
0.0,0.98522,-2.963,3.6246,3.9216,4.8309,1.877,-2.9984,3.6825,6.7961,6.7302,11.547,-5.8537,1.0794,2.963,7.6923,8.5256,-4.7393,-6.6983
-0.97561,0.0,-4.8953,5.5663,6.8627,8.6957,-0.06472,-4.9123,5.5873,10.68,9.5873,9.6332,-6.8293,0.12698,1.0306,4.8077,2.7564,-8.5308,-10.49
-0.97561,0.98522,-1.0306,8.479,10.784,12.56,-2.0065,0.82935,6.5397,8.7379,11.492,-0.89314,-6.8293,0.12698,1.0306,1.9231,-1.0897,-6.6351,-8.594
6.8293,6.8966,7.6651,16.246,17.647,17.391,6.7314,8.4848,12.254,13.592,15.302,1.9777,-1.9512,4.8889,7.7939,9.6154,5.641,0.0,6.5719
8.7805,10.837,4.7665,19.159,23.529,21.256,7.7023,8.4848,16.063,20.388,17.206,1.0207,1.9512,8.6984,13.591,12.5,9.4872,6.6351,16.998
4.878,7.8818,0.90177,15.275,20.588,14.493,0.90615,-0.12759,12.254,22.33,13.397,0.0638,1.9512,5.8413,11.659,10.577,8.5256,8.5308,9.4155
0.97561,2.9557,-5.8615,7.5081,14.706,9.6618,0.90615,-4.9123,7.4921,20.388,9.5873,-3.764,-1.9512,1.0794,6.8277,6.7308,8.5256,0.0,-2.9068
3.9024,3.9409,0.90177,11.392,16.667,12.56,7.7023,4.6571,10.349,20.388,14.349,7.7193,4.878,4.8889,9.7262,10.577,11.41,0.94787,4.6761
4.878,2.9557,1.868,11.392,12.745,10.628,3.8188,3.7002,8.4444,5.8252,9.5873,2.9346,4.878,1.0794,2.963,3.8462,-3.0128,0.0,-1.9589
6.8293,0.0,4.7665,11.392,9.8039,9.6618,5.7605,8.4848,8.4444,-1.9417,4.8254,-4.7209,9.7561,2.0317,1.0306,1.9231,-5.8974,8.5308,0.88468
2.9268,0.98522,1.868,3.6246,2.9412,2.8986,3.8188,6.571,3.6825,-0.97087,1.9683,10.59,6.8293,1.0794,2.963,5.7692,5.641,6.6351,1.8325
-5.8537,-1.9704,-5.8615,-7.055,-8.8235,-7.7295,-2.9773,-2.0415,-5.8413,-1.9417,-4.6984,17.289,0.97561,-2.7302,0.06441,2.8846,4.6795,2.8436,0.88468
-7.8049,-4.9261,-5.8615,-9.9676,-9.8039,-6.7633,-1.0356,-3.9553,-7.746,1.9417,-4.6984,17.289,2.9268,-0.8254,1.9968,3.8462,5.641,1.8957,-0.06319
-12.683,-10.837,-8.7601,-13.851,-11.765,-8.6957,-2.0065,-7.7831,-10.603,1.9417,-5.6508,13.461,-0.97561,-2.7302,-0.90177,2.8846,5.641,-5.6872,-0.06319
-11.707,-10.837,-7.7939,-12.88,-10.784,-7.7295,-0.06472,-5.8692,-8.6984,2.9126,-3.746,4.8485,-0.97561,-2.7302,0.06441,2.8846,4.6795,-1.8957,-0.06319
-5.8537,-6.8966,-1.9968,-7.055,-7.8431,-6.7633,-0.06472,-2.9984,-5.8413,0.97087,-1.8413,1.9777,2.9268,-0.8254,1.0306,3.8462,2.7564,5.6872,-0.06319
-2.9268,-5.9113,-0.06441,-6.0841,-7.8431,-5.7971,-3.9482,1.7863,-8.6984,-11.65,-6.6032,-4.7209,0.0,-3.6825,-2.8341,-1.9231,0.83333,0.94787,4.6761
-1.9512,-3.9409,1.868,-1.2298,-5.8824,-3.8647,-2.9773,2.7432,-6.7937,-17.476,-8.5079,-6.6348,-1.9512,-4.6349,-2.8341,-4.8077,-4.9359,-1.8957,-1.0111
1.9512,1.9704,7.6651,-0.2589,-1.9608,-0.96618,-2.0065,-0.12759,-4.8889,-11.65,-6.6032,-5.6778,-4.878,-5.5873,-0.90177,-3.8462,-6.859,-1.8957,-3.8547
9.7561,9.8522,10.564,4.5955,6.8627,8.6957,5.7605,0.82935,-2.0317,-0.97087,0.06349,-1.8501,-3.9024,-3.6825,2.963,0.96154,-3.0128,4.7393,6.5719
12.683,13.793,13.462,9.4498,13.725,14.493,16.44,8.4848,1.7778,7.767,9.5873,1.0207,-2.9268,-0.8254,7.7939,7.6923,2.7564,13.27,17.946
6.8293,5.9113,6.6989,2.6537,6.8627,10.628,8.6731,5.614,-3.9365,2.9126,7.6825,0.0638,-9.7561,-9.3968,1.9968,2.8846,-0.12821,7.5829,7.5197
-2.9268,-5.9113,0.90177,-4.1424,-3.9216,-0.96618,-0.06472,-4.9123,-9.6508,-7.767,-0.88889,-2.807,-18.537,-17.968,-8.6312,-4.8077,-7.8205,-14.218,-12.385
-1.9512,-6.8966,1.868,-3.1715,-5.8824,-4.8309,-2.9773,-2.9984,-6.7937,-10.68,-4.6984,0.0638,-18.537,-17.016,-10.564,-6.7308,-8.7821,-17.062,-15.229
1.9512,-0.98522,1.868,-1.2298,-3.9216,-3.8647,1.877,1.7863,-4.8889,-10.68,-4.6984,3.8915,-9.7561,-11.302,-8.6312,-4.8077,-3.0128,-5.6872,-10.49
0.0,0.0,-0.06441,-2.2006,-4.902,-5.7971,0.90615,1.7863,-4.8889,-10.68,-7.5556,9.6332,-11.707,-11.302,-8.6312,-3.8462,2.7564,-10.427,-4.8025
-0.97561,-3.9409,0.90177,-4.1424,-5.8824,-6.7633,-0.06472,-1.0845,-3.9365,-7.767,-8.5079,10.59,-13.659,-9.3968,-8.6312,-2.8846,0.83333,-18.009,-7.6461
2.9268,-0.98522,2.8341,-4.1424,-3.9216,-1.9324,3.8188,4.6571,-0.12698,-4.8544,-5.6508,12.504,-8.7805,-3.6825,-4.7665,-0.96154,-0.12821,-18.009,-10.49
-2.9268,-4.9261,2.8341,-6.0841,-6.8627,-2.8986,0.90615,-0.12759,-1.0794,-3.8835,-5.6508,0.0638,-4.878,0.12698,-2.8341,-0.96154,-3.0128,-12.322,-7.6461
-6.8293,-8.867,-2.963,-9.9676,-9.8039,-6.7633,-6.8608,-0.12759,-2.9841,-3.8835,-8.5079,-4.7209,-2.9268,1.0794,-1.868,-2.8846,-5.8974,-8.5308,-7.6461
-4.878,-6.8966,-1.0306,-8.9968,-8.8235,-10.628,-7.8317,8.4848,-3.9365,-2.9126,-10.413,-9.5056,1.9512,2.0317,-1.868,-5.7692,-13.59,-4.7393,-5.7504
-2.9268,-5.9113,-0.06441,-8.9968,-7.8431,-11.594,-10.744,-2.0415,-9.6508,-6.7961,-11.365,-6.6348,-0.97561,-3.6825,-4.7665,-8.6538,-11.667,-6.6351,-4.8025
0.97561,-3.9409,2.8341,-7.055,-3.9216,-5.7971,-5.89,-0.12759,-10.603,-6.7961,-8.5079,-6.6348,-0.97561,-3.6825,-4.7665,-8.6538,-4.9359,-2.8436,-4.8025
1.9512,-1.9704,3.8003,-4.1424,0.0,-0.96618,-2.0065,2.7432,-8.6984,-2.9126,-4.6984,-11.419,1.9512,-0.8254,-1.868,-9.6154,-9.7436,8.5308,-2.9068
0.0,-3.9409,0.90177,-3.1715,-0.98039,-2.8986,-2.9773,1.7863,-6.7937,0.0,-4.6984,-10.463,-1.9512,-2.7302,-0.90177,-10.577,-10.705,-0.94787,-1.9589
-2.9268,-5.9113,-3.9291,-7.055,-5.8824,-7.7295,-4.9191,-4.9123,-10.603,-3.8835,-9.4603,-8.5486,-6.8293,-6.5397,-3.8003,-13.462,-4.9359,-5.6872,-1.0111
-4.878,-2.9557,-1.9968,-8.9968,-7.8431,-7.7295,-3.9482,-7.7831,-12.508,-13.592,-12.317,-5.6778,-9.7561,-11.302,-9.5974,-16.346,-6.859,-4.7393,-3.8547
-6.8293,-5.9113,-1.9968,-10.939,-10.784,-9.6618,-3.9482,-7.7831,-16.317,-23.301,-13.27,-6.6348,-13.659,-17.016,-14.428,-16.346,-9.7436,-7.5829,-11.438
-0.97561,-2.9557,-1.0306,-8.9968,-8.8235,-6.7633,-4.9191,-5.8692,-14.413,-19.417,-10.413,-4.7209,-12.683,-16.063,-12.496,-12.5,-5.8974,-3.7915,5.624
0.0,0.0,2.8341,-5.1133,-5.8824,-5.7971,-1.0356,-1.0845,-8.6984,-11.65,-6.6032,-1.8501,-9.7561,-14.159,-11.53,-9.6154,-2.0513,1.8957,6.5719
-0.97561,-2.9557,0.90177,-5.1133,-5.8824,-5.7971,-0.06472,1.7863,-9.6508,-7.767,-5.6508,-16.204,-11.707,-18.921,-17.327,-10.577,-5.8974,-4.7393,-10.49
1.9512,-0.98522,2.8341,-3.1715,-4.902,-5.7971,1.877,0.82935,-5.8413,-3.8835,-1.8413,4.8485,-8.7805,-15.111,-13.462,-3.8462,-1.0897,-0.94787,-2.9068
0.0,-0.98522,-0.06441,-5.1133,-7.8431,-7.7295,-0.06472,-5.8692,-6.7937,-6.7961,-4.6984,10.59,-9.7561,-17.016,-14.428,-3.8462,-0.12821,-7.5829,-7.6461
-5.8537,-4.9261,-5.8615,-9.9676,-11.765,-8.6957,-2.0065,-8.74,-12.508,-10.68,-7.5556,1.9777,-13.659,-20.825,-19.259,-7.6923,-1.0897,-12.322,-5.7504
-5.8537,-4.9261,-4.8953,-9.9676,-9.8039,-8.6957,-2.9773,-8.74,-11.556,-8.7379,-7.5556,5.8054,-12.683,-19.873,-19.259,-9.6154,-1.0897,-17.062,-5.7504
-3.9024,-3.9409,-4.8953,-7.055,-7.8431,-5.7971,-2.9773,-7.7831,-6.7937,-6.7961,-7.5556,5.8054,-7.8049,-12.254,-16.361,-10.577,-0.12821,-12.322,-1.0111
-4.878,-6.8966,-3.9291,-8.0259,-9.8039,-7.7295,-4.9191,-4.9123,-6.7937,-11.65,-12.317,-0.89314,-3.9024,-8.4444,-13.462,-13.462,-3.9744,-10.427,-7.6461
-4.878,-6.8966,-2.963,-8.0259,-12.745,-10.628,-5.89,-2.9984,-7.746,-12.621,-13.27,-11.419,-2.9268,-6.5397,-12.496,-15.385,-10.705,-12.322,-17.125
2.9268,0.98522,1.868,-2.2006,-4.902,-4.8309,-2.9773,6.571,-1.0794,-1.9417,-7.5556,-9.5056,3.9024,1.0794,-4.7665,-9.6154,-5.8974,-5.6872,-4.8025
3.9024,3.9409,1.868,-1.2298,-0.98039,-2.8986,-2.0065,0.82935,-2.0317,2.9126,-6.6032,-3.764,2.9268,2.0317,-1.868,-9.6154,-2.0513,0.0,6.5719
-0.97561,2.9557,-2.963,-3.1715,-1.9608,-3.8647,-2.9773,-2.9984,-3.9365,0.0,-9.4603,-8.5486,2.9268,0.12698,-4.7665,-11.538,-4.9359,2.8436,-1.0111
1.9512,4.9261,-1.0306,-3.1715,-0.98039,0.96618,-1.0356,1.7863,-2.0317,-2.9126,-6.6032,-5.6778,4.878,1.0794,-3.8003,-9.6154,-7.8205,0.0,-7.6461
1.9512,0.98522,2.8341,-2.2006,-2.9412,0.0,0.90615,-1.0845,-2.0317,-10.68,-4.6984,-9.5056,0.0,-1.7778,-5.7327,-6.7308,-11.667,-2.8436,-1.0111
2.9268,3.9409,2.8341,-2.2006,-2.9412,-1.9324,1.877,4.6571,-2.9841,-12.621,-5.6508,-1.8501,0.97561,-3.6825,-7.6651,-5.7692,-4.9359,5.6872,-0.06319
0.0,2.9557,0.90177,-3.1715,-3.9216,-3.8647,2.8479,5.614,-4.8889,-6.7961,-3.746,7.7193,-1.9512,-4.6349,-8.6312,-4.8077,2.7564,-3.7915,-1.9589
-7.8049,-5.9113,-8.7601,-10.939,-10.784,-8.6957,-2.9773,-3.9553,-8.6984,-5.8252,-6.6032,0.0638,-12.683,-11.302,-13.462,-7.6923,5.641,-22.749,-10.49
-9.7561,-8.867,-9.7262,-10.939,-10.784,-7.7295,-2.0065,-3.9553,-2.9841,0.97087,-2.7937,3.8915,-4.878,-3.6825,-5.7327,-1.9231,10.449,-11.374,-4.8025
-3.9024,-1.9704,-4.8953,-6.0841,-6.8627,-5.7971,-1.0356,-0.12759,0.8254,4.8544,-0.88889,7.7193,0.97561,2.0317,-1.868,0.0,1.7949,1.8957,0.88468
-0.97561,0.0,-0.06441,-2.2006,-3.9216,-4.8309,-2.9773,-0.12759,1.7778,3.8835,0.06349,5.8054,1.9512,0.12698,0.06441,2.8846,-0.12821,-1.8957,-1.0111
-0.97561,-0.98522,2.8341,2.6537,-3.9216,-2.8986,-2.9773,0.82935,1.7778,-3.8835,-2.7937,2.9346,2.9268,-0.8254,-0.90177,0.96154,2.7564,0.0,0.88468
0.0,0.98522,1.868,3.6246,-4.902,-5.7971,-0.06472,4.6571,-0.12698,-15.534,-3.746,-4.7209,0.97561,-4.6349,-4.7665,-1.9231,2.7564,-0.94787,4.6761
0.97561,0.0,2.8341,0.71197,-5.8824,-4.8309,-2.9773,1.7863,-2.0317,-20.388,-5.6508,-3.764,-2.9268,-10.349,-9.5974,-6.7308,-1.0897,-10.427,-12.385
3.9024,-1.9704,7.6651,1.6828,-1.9608,-3.8647,-4.9191,-0.12759,-0.12698,-9.7087,-7.5556,-9.5056,-2.9268,-9.3968,-9.5974,-11.538,-14.551,-11.374,-20.916
6.8293,3.9409,6.6989,4.5955,4.902,1.9324,-4.9191,-2.0415,4.6349,4.8544,-6.6032,-16.204,2.9268,-3.6825,-5.7327,-11.538,-20.321,4.7393,-5.7504
7.8049,6.8966,1.868,4.5955,7.8431,5.7971,-2.0065,-0.12759,4.6349,11.65,-0.88889,-7.5917,4.878,-0.8254,-1.868,-4.8077,-8.7821,9.4787,8.4676
-3.9024,-4.9261,-8.7601,-5.1133,-1.9608,-3.8647,-5.89,-2.9984,-4.8889,7.767,-4.6984,-16.204,-6.8293,-10.349,-6.6989,-7.6923,-5.8974,-6.6351,0.88468
-9.7561,-10.837,-10.692,-8.9968,-6.8627,-8.6957,-5.89,-8.74,-9.6508,4.8544,-8.5079,-11.419,-13.659,-15.111,-12.496,-10.577,-4.9359,-14.218,-9.5419
-4.878,-2.9557,-1.9968,-6.0841,-5.8824,-8.6957,-3.9482,-5.8692,-7.746,2.9126,-8.5079,1.9777,-10.732,-12.254,-13.462,-10.577,2.7564,-13.27,-10.49
5.8537,6.8966,6.6989,2.6537,2.9412,0.0,2.8479,-0.12759,3.6825,4.8544,-3.746,-2.807,0.0,-1.7778,-6.6989,-7.6923,-3.9744,0.94787,0.88468
5.8537,5.9113,5.7327,5.5663,5.8824,3.8647,6.7314,3.7002,7.4921,1.9417,0.06349,1.9777,2.9268,2.9841,-3.8003,-3.8462,-7.8205,0.94787,-6.6983
-1.9512,0.0,-1.9968,0.71197,0.0,0.0,1.877,-0.12759,1.7778,-10.68,-3.746,2.9346,-1.9512,-2.7302,-7.6651,-4.8077,-3.9744,-8.5308,-10.49
-8.7805,-6.8966,-7.7939,-4.1424,-5.8824,-4.8309,-0.06472,-2.0415,-2.0317,-16.505,-5.6508,-0.89314,-5.8537,-5.5873,-10.564,-2.8846,6.6026,-17.062,-8.594
-10.732,-4.9261,-9.7262,-7.055,-6.8627,-4.8309,-2.0065,-2.9984,-2.9841,-11.65,-1.8413,6.7624,-2.9268,-3.6825,-7.6651,0.0,12.372,-10.427,-6.6983
0.0,3.9409,-0.06441,-0.2589,0.0,-0.96618,0.90615,7.5279,4.6349,0.97087,3.873,1.9777,9.7561,6.7937,1.9968,6.7308,3.7179,7.5829,4.6761
2.9268,0.0,4.7665,-0.2589,0.0,0.0,-1.0356,8.4848,7.4921,5.8252,2.9206,-1.8501,12.683,8.6984,4.8953,6.7308,-3.0128,10.427,5.624
-0.97561,-1.9704,0.90177,-2.2006,-2.9412,-1.9324,-1.0356,6.571,4.6349,1.9417,-1.8413,-1.8501,8.7805,4.8889,2.963,3.8462,-2.0513,-0.94787,1.8325
-2.9268,0.0,-1.0306,-0.2589,-1.9608,-0.96618,-2.0065,3.7002,6.5397,-0.97087,-4.6984,-3.764,6.8293,2.9841,2.963,0.96154,3.7179,-2.8436,3.7283
-8.7805,-3.9409,-3.9291,-2.2006,-4.902,-5.7971,-4.9191,1.7863,1.7778,-7.767,-6.6032,-5.6778,0.97561,0.12698,1.0306,-2.8846,5.641,-2.8436,5.624
-2.9268,0.98522,-0.06441,1.6828,-0.98039,-2.8986,-1.0356,1.7863,2.7302,-1.9417,0.06349,-2.807,0.97561,2.9841,5.8615,0.96154,3.7179,-0.94787,1.8325
5.8537,4.9261,6.6989,8.479,5.8824,3.8647,1.877,3.7002,6.5397,6.7961,5.7778,-7.5917,0.97561,5.8413,9.7262,2.8846,-1.0897,2.8436,-6.6983
8.7805,5.9113,6.6989,8.479,4.902,2.8986,-0.06472,-0.12759,6.5397,8.7379,2.9206,-2.807,0.0,5.8413,7.7939,0.0,-3.9744,2.8436,-6.6983
4.878,-2.9557,2.8341,3.6246,0.0,0.96618,-2.9773,-0.12759,3.6825,5.8252,-0.88889,-5.6778,-0.97561,3.9365,5.8615,-1.9231,-11.667,4.7393,-2.9068
5.8537,1.9704,4.7665,4.5955,0.98039,1.9324,1.877,-4.9123,5.5873,7.767,1.0159,-1.8501,2.9268,6.7937,9.7262,2.8846,-8.7821,7.5829,5.624
3.9024,5.9113,-0.06441,5.5663,1.9608,1.9324,5.7605,-0.12759,5.5873,7.767,3.873,9.6332,3.9024,7.746,11.659,8.6538,6.6026,3.7915,14.155
-2.9268,-0.98522,-4.8953,-1.2298,-2.9412,-2.8986,1.877,-1.0845,-1.0794,0.97087,-0.88889,5.8054,4.878,4.8889,4.8953,1.9231,5.641,9.4787,5.624
-3.9024,-5.9113,-3.9291,-3.1715,-1.9608,-1.9324,-0.06472,0.82935,-0.12698,0.0,-1.8413,4.8485,3.9024,2.0317,-0.90177,-1.9231,3.7179,4.7393,-1.9589
