0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
13.793,15.469,6.7974,13.472,15.764,15.228,14.213,-1.072,10.945,18.773,18.023,8.6504,9.8862,23.0,32.836,32.607,18.758,26.151,37.504
18.719,19.353,8.7582,15.556,19.704,18.274,16.244,4.9581,13.93,23.748,22.044,16.455,16.715,29.0,36.816,37.558,30.523,37.746,45.386
20.69,19.353,12.68,12.431,17.734,17.259,14.213,11.993,10.945,17.778,18.023,14.504,17.691,22.0,25.871,28.647,28.562,31.948,36.519
17.734,13.528,10.719,5.1389,8.867,8.1218,7.1066,3.9531,0.0,6.8325,5.9631,5.7236,11.837,5.0,3.9801,6.8647,10.915,13.591,13.859
17.734,13.528,9.7386,5.1389,7.8818,7.1066,6.0914,-2.0771,-0.99502,1.8574,-0.067,1.8211,8.9106,-3.0,-9.9502,-7.9868,3.0719,1.0306,-2.89
17.734,15.469,11.699,9.3056,12.808,11.168,10.152,9.9832,2.9851,4.8425,1.943,5.7236,5.9837,-4.0,-14.925,-12.937,5.0327,-2.8341,-11.757
18.719,18.382,12.68,11.389,11.823,12.183,12.183,14.003,1.99,3.8474,-0.067,4.748,-0.84553,-13.0,-20.896,-20.858,-7.7124,-15.395,-27.521
18.719,17.411,15.621,11.389,7.8818,9.1371,10.152,15.008,0.0,0.86235,-3.0821,1.8211,-9.626,-19.0,-25.871,-28.779,-23.399,-29.887,-44.269
19.704,17.411,16.601,13.472,9.8522,11.168,10.152,14.003,3.9801,4.8425,2.9481,0.84553,-13.528,-17.0,-21.891,-29.769,-29.281,-32.786,-47.225
20.69,19.353,12.68,13.472,12.808,16.244,13.198,-7.1022,4.9751,6.8325,5.9631,2.7967,-18.407,-14.0,-14.925,-23.828,-30.261,-26.989,-38.358
21.675,22.265,11.699,15.556,15.764,20.305,17.259,-18.157,9.9502,10.813,10.988,9.626,-14.504,-5.0,-3.9801,-7.9868,-16.536,-13.462,-16.683
25.616,24.207,20.523,20.764,17.734,21.32,20.305,-1.072,14.925,13.798,14.003,10.602,1.1057,6.0,6.9652,8.8449,0.13072,2.963,6.9622
23.645,22.265,22.484,16.597,11.823,16.244,18.274,7.9732,7.9602,6.8325,10.988,10.602,7.935,6.0,6.9652,14.785,9.9346,6.8277,16.814
21.675,22.265,16.601,15.556,10.837,15.228,18.274,31.089,6.9652,6.8325,12.998,18.407,10.862,9.0,8.9552,19.736,18.758,10.692,21.741
22.66,24.207,10.719,16.597,11.823,15.228,20.305,18.023,1.99,1.8574,8.9782,20.358,6.9593,7.0,5.9701,15.776,16.797,8.7601,16.814
23.645,24.207,12.68,16.597,9.8522,13.198,20.305,-7.1022,-4.9751,-7.0978,2.9481,20.358,2.0813,1.0,-2.9851,7.8548,16.797,3.9291,5.977
22.66,21.294,12.68,11.389,3.9409,7.1066,14.213,-13.132,-11.94,-17.048,-5.0921,4.748,-0.84553,-8.0,-13.93,-5.0165,3.0719,-4.7665,-6.8309
19.704,17.411,16.601,10.347,1.9704,3.0457,8.1218,-1.072,-9.9502,-18.043,-7.1022,-3.0569,4.0325,-7.0,-16.915,-11.947,-10.654,-4.7665,-9.7865
21.675,17.411,19.542,16.597,8.867,9.1371,11.168,15.008,2.9851,-10.083,-0.067,3.7724,12.813,2.0,-10.945,-10.957,-7.7124,0.06441,-9.7865
20.69,18.382,18.562,17.639,9.8522,11.168,12.183,15.008,1.99,-10.083,-2.0771,4.748,7.935,1.0,-12.935,-16.898,-17.516,-6.6989,-17.668
16.749,16.44,13.66,14.514,7.8818,10.152,12.183,6.9682,-4.9751,-14.063,-7.1022,-2.0813,-5.7236,-6.0,-14.925,-17.888,-20.458,-12.496,-19.639
19.704,19.353,17.582,20.764,16.749,17.259,15.228,12.998,1.99,-5.1078,3.9531,8.6504,1.1057,5.0,0.99502,-0.06601,-2.8105,0.06441,-1.9048
19.704,18.382,16.601,19.722,17.734,15.228,14.213,0.93802,5.9701,-0.13267,9.9832,14.504,16.715,17.0,13.93,14.785,6.0131,13.591,14.844
15.764,14.498,11.699,11.389,10.837,8.1218,8.1218,-11.122,0.99502,-4.1128,4.9581,5.7236,15.74,16.0,11.94,13.795,2.0915,14.557,15.829
16.749,15.469,10.719,12.431,12.808,8.1218,7.1066,-3.0821,2.9851,-2.1227,5.9631,1.8211,16.715,18.0,12.935,15.776,11.895,17.456,19.77
17.734,16.44,10.719,16.597,15.764,10.152,9.1371,14.003,10.945,3.8474,9.9832,7.6748,28.423,26.0,17.91,21.716,23.66,24.219,25.681
18.719,17.411,13.66,18.681,16.749,12.183,11.168,36.114,18.905,7.8275,12.998,11.577,31.35,27.0,17.91,21.716,25.621,24.219,23.711
22.66,20.324,24.444,23.889,22.66,18.274,17.259,22.044,24.876,15.788,19.028,19.382,33.301,29.0,18.905,22.706,24.641,28.084,26.667
22.66,21.294,18.562,24.931,23.645,20.305,19.289,0.93802,22.886,17.778,19.028,13.528,27.447,24.0,12.935,18.746,19.739,25.185,22.726
22.66,20.324,13.66,24.931,20.69,17.259,20.305,10.988,18.905,12.803,12.998,10.602,22.569,15.0,2.9851,10.825,16.797,13.591,10.903
22.66,21.294,20.523,29.097,20.69,17.259,22.335,18.023,21.891,11.808,12.998,14.504,23.545,15.0,0.99502,5.8746,6.9935,10.692,6.9622
19.704,19.353,18.562,24.931,14.778,12.183,17.259,28.074,18.905,4.8425,4.9581,5.7236,14.764,12.0,-0.99502,-1.0561,-4.7712,3.9291,-1.9048
19.704,17.411,20.523,23.889,13.793,12.183,15.228,20.034,20.896,5.8375,7.9732,7.6748,18.667,20.0,7.9602,4.8845,1.1111,8.7601,4.9918
18.719,16.44,17.582,19.722,11.823,11.168,15.228,9.9832,15.92,2.8524,8.9782,14.504,19.642,22.0,12.935,9.835,6.9935,13.591,11.888
15.764,12.557,12.68,13.472,6.8966,7.1066,13.198,15.008,8.9552,-3.1177,2.9481,9.626,9.8862,14.0,8.9552,4.8845,2.0915,12.625,7.9475
9.8522,7.7023,8.7582,7.2222,1.9704,1.0152,10.152,1.943,3.9801,-8.0929,-5.0921,-1.1057,6.9593,7.0,2.9851,-2.0462,-5.7516,7.7939,2.0361
8.867,6.7314,6.7974,6.1806,0.98522,0.0,9.1371,1.943,2.9851,-8.0929,-5.0921,-4.0325,10.862,6.0,1.99,-0.06601,-2.8105,8.7601,5.977
13.793,9.644,11.699,11.389,5.9113,4.0609,11.168,27.069,6.9652,-2.1227,1.943,0.84553,15.74,11.0,8.9552,7.8548,2.0915,16.49,15.829
16.749,10.615,15.621,13.472,7.8818,5.0761,13.198,17.018,6.9652,-0.13267,5.9631,7.6748,16.715,12.0,11.94,11.815,9.9346,20.354,18.785
17.734,9.644,18.562,12.431,6.8966,5.0761,13.198,8.9782,4.9751,-1.1277,3.9531,8.6504,15.74,11.0,7.9602,8.8449,9.9346,20.354,15.829
13.793,8.6731,13.66,10.347,4.9261,3.0457,12.183,6.9682,0.0,-6.1028,-2.0771,6.6992,8.9106,4.0,-2.9851,-1.0561,6.9935,10.692,5.977
16.749,12.557,13.66,14.514,10.837,8.1218,14.213,9.9832,3.9801,-1.1277,0.93802,7.6748,9.8862,4.0,-5.9701,-3.0363,4.0523,6.8277,2.0361
