0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.9851,2.8479,1.9048,3.0397,4.902,5.0505,7.1066,-1.072,4.9505,8.7789,3.9932,4.7712,-0.85386,6.0302,12.06,5.8746,-0.84553,3.9103,3.0213
7.9602,5.7605,3.8752,7.1848,6.8627,4.0404,5.0761,2.9481,8.9109,9.769,-1.0829,1.8301,4.0722,10.05,11.055,1.9142,-1.8211,6.7949,4.0066
9.9502,7.7023,8.8013,11.33,9.8039,5.0505,7.1066,8.9782,13.861,12.739,0.94755,3.7908,12.939,17.085,14.07,4.8845,3.0569,11.603,5.977
8.9552,6.7314,8.8013,8.2211,8.8235,5.0505,6.0914,8.9782,12.871,12.739,5.0085,8.6928,13.924,18.09,17.085,8.8449,6.9593,14.487,7.9475
5.9701,4.7896,8.8013,7.1848,5.8824,4.0404,5.0761,7.9732,12.871,10.759,7.0389,10.654,13.924,19.095,19.095,11.815,8.9106,14.487,9.9179
5.9701,3.8188,5.8456,5.1123,3.9216,2.0202,2.0305,6.9682,11.881,7.7888,3.9932,6.732,9.9836,15.075,15.075,7.8548,2.0813,7.7564,5.977
9.9502,6.7314,9.7865,11.33,7.8431,5.0505,4.0609,11.993,17.822,10.759,5.0085,5.7516,13.924,16.08,15.075,7.8548,4.0325,7.7564,5.977
11.94,9.644,8.8013,10.294,8.8235,6.0606,7.1066,9.9832,14.851,8.7789,2.978,5.7516,9.9836,11.055,9.0452,3.8944,5.0081,4.8718,3.0213
8.9552,9.644,4.8604,6.1485,5.8824,4.0404,8.1218,1.943,5.9406,3.8284,-1.0829,2.8105,5.0575,5.0251,3.0151,-1.0561,1.1057,1.0256,-1.9048
4.9751,4.7896,1.9048,-2.1416,0.0,-2.0202,3.0457,-1.072,-1.9802,-2.1122,-4.1286,-1.1111,1.1166,0.0,-2.0101,-5.0165,-1.8211,-1.859,-4.8604
2.9851,3.8188,3.8752,-2.1416,-0.98039,-1.0101,2.0305,1.943,-2.9703,-2.1122,-1.0829,3.7908,1.1166,0.0,-1.005,-3.0363,0.13008,1.0256,-2.89
7.9602,7.7023,5.8456,0.96718,3.9216,4.0404,8.1218,4.9581,1.9802,2.8383,5.0085,6.732,3.087,3.0151,5.0251,2.9043,5.0081,4.8718,3.0213
8.9552,9.644,5.8456,4.076,5.8824,7.0707,8.1218,1.943,1.9802,5.8086,5.0085,4.7712,0.13136,2.0101,5.0251,3.8944,4.0325,1.9872,3.0213
7.9602,9.644,3.8752,5.1123,7.8431,10.101,9.1371,-1.072,-0.9901,5.8086,1.9628,2.8105,-2.8243,0.0,4.0201,0.92409,-0.84553,-0.89744,0.06568
6.9652,9.644,1.9048,2.0035,5.8824,10.101,10.152,-4.0871,-3.9604,1.8482,-3.1134,1.8301,-3.8095,-3.0151,0.0,-2.0462,-0.84553,-2.8205,-0.91954
2.9851,6.7314,-1.0509,-3.1779,0.98039,4.0404,9.1371,-6.0972,-7.9208,-3.1023,-4.1286,4.7712,-3.8095,-6.0302,-5.0251,-4.0264,2.0813,-2.8205,0.06568
0.0,4.7896,-4.0066,-7.323,-1.9608,1.0101,10.152,-5.0921,-9.901,-6.0726,-1.0829,7.7124,-3.8095,-7.0352,-5.0251,-2.0462,6.9593,-3.7821,1.0509
-3.9801,2.8479,-5.977,-9.3955,-3.9216,1.0101,10.152,-5.0921,-9.901,-8.0528,2.978,8.6928,-5.78,-6.0302,-3.0151,1.9142,6.9593,-3.7821,1.0509
-3.9801,0.90615,-5.977,-7.323,-3.9216,-1.0101,7.1066,-5.0921,-6.9307,-6.0726,1.9628,4.7712,-5.78,-4.0201,0.0,3.8944,6.9593,-1.859,4.0066
-3.9801,-0.06472,-4.0066,-4.2142,-5.8824,-3.0303,3.0457,-6.0972,-6.9307,-7.0627,-3.1134,2.8105,-6.7652,-5.0251,-2.0101,-0.06601,1.1057,-1.859,2.0361
-3.9801,-1.0356,-4.9918,-7.323,-5.8824,-5.0505,3.0457,-10.117,-11.881,-9.0429,-6.1591,1.8301,-12.677,-12.06,-8.0402,-7.9868,-5.7236,-5.7051,-3.8752
-4.9751,-1.0356,-8.9327,-10.432,-6.8627,-3.0303,5.0761,-13.132,-15.842,-9.0429,-4.1286,2.8105,-14.647,-16.08,-11.055,-8.9769,-3.7724,-4.7436,-3.8752
-3.9801,-2.0065,-6.9622,-10.432,-5.8824,-4.0404,6.0914,-12.127,-15.842,-10.033,-3.1134,5.7516,-13.662,-16.08,-13.065,-7.9868,-1.8211,-0.89744,-1.9048
-4.9751,-2.9773,-5.977,-8.3592,-7.8431,-5.0505,4.0609,-8.1072,-9.901,-10.033,-0.06768,8.6928,-4.7947,-7.0352,-8.0402,-4.0264,2.0813,6.7949,4.9918
-3.9801,-3.9482,-3.0213,-6.2867,-7.8431,-7.0707,2.0305,-1.072,-1.9802,-5.0825,0.94755,6.732,4.0722,4.0201,1.005,1.9142,6.9593,15.449,13.859
-2.9851,-2.9773,-0.06568,-1.1054,-3.9216,-4.0404,1.0152,2.9481,4.9505,-0.13201,-0.06768,3.7908,8.0131,9.0452,5.0251,1.9142,2.0813,14.487,11.888
0.99502,-1.0356,-0.06568,-0.06909,0.0,-2.0202,-1.0152,0.93802,2.9703,1.8482,-6.1591,-4.0523,1.1166,3.0151,2.0101,-5.0165,-8.6504,1.9872,-0.91954
1.99,0.90615,-4.0066,-1.1054,0.98039,2.0202,2.0305,-5.0921,-2.9703,3.8284,-4.1286,-5.0327,-9.7209,-6.0302,-3.0151,-7.9868,-13.528,-11.474,-11.757
4.9751,6.7314,-0.06568,4.076,7.8431,8.0808,9.1371,-5.0921,-1.9802,6.7987,7.0389,2.8105,-11.691,-11.055,-5.0251,-5.0165,-6.6992,-18.205,-14.713
4.9751,5.7605,1.9048,6.1485,6.8627,7.0707,7.1066,-3.0821,-0.9901,2.8383,7.0389,1.8301,-10.706,-13.065,-11.055,-7.9868,-4.748,-21.09,-16.683
3.9801,5.7605,5.8456,6.1485,4.902,5.0505,6.0914,2.9481,1.9802,-1.1221,2.978,2.8105,-2.8243,-7.0352,-11.055,-7.9868,-3.7724,-15.321,-13.727
1.99,2.8479,3.8752,4.076,2.9412,3.0303,5.0761,3.9531,2.9703,-3.1023,0.94755,2.8105,2.1018,-3.0151,-9.0452,-6.9967,-2.7967,-9.5513,-10.772
0.99502,2.8479,1.9048,4.076,3.9216,6.0606,3.0457,2.9481,3.9604,0.85809,3.9932,3.7908,2.1018,0.0,-5.0251,-3.0363,-0.84553,-5.7051,-6.8309
5.9701,5.7605,4.8604,5.1123,7.8431,8.0808,6.0914,1.943,3.9604,5.8086,8.0541,5.7516,0.13136,-1.005,-1.005,0.92409,0.13008,-6.6667,-7.8161
5.9701,6.7314,2.89,6.1485,9.8039,10.101,8.1218,1.943,3.9604,9.769,12.115,8.6928,-1.8391,-1.005,2.0101,4.8845,4.0325,-6.6667,-5.8456
3.9801,5.7605,-2.0361,2.0035,9.8039,11.111,9.1371,-0.067,2.9703,10.759,13.13,6.732,-3.8095,-1.005,5.0251,6.8647,5.9837,-5.7051,-4.8604
1.99,5.7605,-2.0361,3.0397,9.8039,11.111,9.1371,0.93802,5.9406,11.749,14.146,9.6732,-0.85386,2.0101,7.0352,7.8548,7.935,-1.859,-1.9048
4.9751,7.7023,-0.06568,5.1123,11.765,12.121,9.1371,2.9481,6.9307,11.749,14.146,10.654,1.1166,3.0151,7.0352,5.8746,5.9837,-0.89744,-1.9048
5.9701,7.7023,-0.06568,4.076,7.8431,11.111,8.1218,2.9481,4.9505,7.7888,10.085,7.7124,4.0722,3.0151,5.0251,2.9043,3.0569,1.0256,-0.91954
4.9751,5.7605,2.89,2.0035,4.902,6.0606,9.1371,5.9631,2.9703,5.8086,5.0085,10.654,7.0279,5.0251,6.0302,2.9043,5.9837,4.8718,2.0361
1.99,3.8188,3.8752,3.0397,3.9216,4.0404,9.1371,8.9782,4.9505,2.8383,-0.06768,10.654,10.969,10.05,8.0402,4.8845,9.8862,8.7179,8.9327
2.9851,3.8188,2.89,3.0397,3.9216,3.0303,8.1218,8.9782,6.9307,-0.13201,-4.1286,9.6732,10.969,11.055,7.0352,3.8944,8.9106,8.7179,8.9327
2.9851,5.7605,2.89,5.1123,6.8627,6.0606,10.152,8.9782,7.9208,0.85809,0.94755,10.654,11.954,11.055,6.0302,3.8944,9.8862,7.7564,6.9622
2.9851,5.7605,3.8752,6.1485,6.8627,8.0808,9.1371,7.9732,5.9406,1.8482,7.0389,14.575,10.969,7.0352,3.0151,3.8944,9.8862,4.8718,3.0213
0.99502,1.877,-0.06568,-0.06909,1.9608,5.0505,6.0914,1.943,-3.9604,-4.0924,0.94755,5.7516,5.0575,-4.0201,-7.0352,-4.0264,5.0081,-4.7436,-7.8161
0.0,0.90615,-3.0213,-5.2504,-1.9608,1.0101,5.0761,-2.0771,-9.901,-8.0528,-4.1286,-0.13072,-3.8095,-12.06,-14.07,-9.967,0.13008,-13.397,-13.727
1.99,2.8479,-4.0066,-4.2142,-0.98039,2.0202,5.0761,-5.0921,-11.881,-8.0528,-4.1286,1.8301,-11.691,-18.09,-16.08,-11.947,-2.7967,-17.244,-14.713
0.99502,4.7896,-1.0509,-2.1416,1.9608,6.0606,7.1066,-7.1022,-11.881,-5.0825,2.978,3.7908,-14.647,-19.095,-14.07,-6.9967,0.13008,-16.282,-12.742
2.9851,6.7314,-4.0066,-2.1416,2.9412,7.0707,9.1371,-6.0972,-7.9208,-1.1221,9.0694,8.6928,-12.677,-15.075,-7.0352,-0.06601,5.0081,-12.436,-6.8309
1.99,4.7896,-3.0213,-0.06909,2.9412,7.0707,9.1371,-1.072,-3.9604,1.8482,11.1,9.6732,-4.7947,-7.0352,-2.0101,2.9043,5.0081,-9.5513,-5.8456
5.9701,6.7314,1.9048,5.1123,8.8235,11.111,10.152,3.9531,2.9703,6.7987,10.085,9.6732,5.0575,0.0,1.005,1.9142,5.0081,-6.6667,-6.8309
5.9701,7.7023,3.8752,7.1848,9.8039,13.131,8.1218,5.9631,4.9505,7.7888,5.0085,4.7712,8.0131,3.0151,0.0,-3.0363,2.0813,-7.6282,-10.772
8.9552,8.6731,6.8309,11.33,13.725,11.111,6.0914,8.9782,9.901,9.769,2.978,2.8105,10.969,6.0302,0.0,-3.0363,1.1057,-4.7436,-9.7865
13.93,10.615,11.757,17.547,16.667,12.121,5.0761,16.013,16.832,12.739,7.0389,3.7908,16.88,13.065,6.0302,0.92409,0.13008,4.8718,-2.89
19.9,15.469,18.654,24.801,24.51,20.202,10.152,24.054,24.752,19.67,18.206,9.6732,27.718,24.121,17.085,12.805,7.935,20.256,10.903
20.896,18.382,23.58,28.946,27.451,26.263,15.228,29.079,24.752,19.67,21.252,14.575,36.585,27.136,21.106,17.756,15.74,30.833,21.741
18.905,14.498,22.594,22.729,22.549,19.192,12.183,26.064,17.822,12.739,10.085,7.7124,32.644,20.101,15.075,10.825,12.813,27.949,18.785
11.94,9.644,16.683,17.547,15.686,11.111,5.0761,19.028,12.871,7.7888,-0.06768,1.8301,25.747,13.065,9.0452,4.8845,9.8862,18.333,10.903
7.9602,5.7605,7.8161,8.2211,7.8431,5.0505,-1.0152,9.9832,6.9307,1.8482,-3.1134,-0.13072,13.924,5.0251,3.0151,0.92409,6.9593,5.8333,3.0213
10.945,6.7314,5.8456,9.2573,6.8627,6.0606,2.0305,4.9581,4.9505,0.85809,1.9628,2.8105,6.0427,0.0,0.0,-0.06601,5.9837,-1.859,-0.91954
9.9502,8.6731,5.8456,9.2573,7.8431,9.0909,8.1218,1.943,0.9901,-1.1221,6.0237,4.7712,-0.85386,-7.0352,-6.0302,-1.0561,5.0081,-8.5897,-4.8604
7.9602,8.6731,3.8752,6.1485,6.8627,10.101,11.168,-1.072,-5.9406,-4.0924,7.0389,8.6928,-7.7504,-15.075,-10.05,-0.06601,6.9593,-13.397,-5.8456
9.9502,10.615,6.8309,7.1848,9.8039,12.121,13.198,0.93802,-6.9307,-0.13201,9.0694,11.634,-6.7652,-14.07,-6.0302,5.8746,12.813,-11.474,-1.9048
10.945,8.6731,6.8309,8.2211,8.8235,8.0808,7.1066,1.943,-1.9802,4.8185,8.0541,8.6928,-0.85386,-7.0352,-1.005,6.8647,11.837,-9.5513,-1.9048
8.9552,6.7314,5.8456,8.2211,7.8431,7.0707,6.0914,5.9631,4.9505,7.7888,9.0694,10.654,7.0279,2.0101,3.0151,6.8647,8.9106,-6.6667,-3.8752
8.9552,8.6731,5.8456,7.1848,10.784,11.111,13.198,8.9782,8.9109,10.759,15.161,13.595,11.954,8.0402,7.0352,7.8548,8.9106,-2.8205,-3.8752
8.9552,10.615,5.8456,8.2211,10.784,13.131,15.228,6.9682,7.9208,9.769,16.176,12.614,9.9836,7.0352,4.0201,4.8845,6.9593,-3.7821,-5.8456
9.9502,9.644,7.8161,11.33,12.745,13.131,14.213,5.9631,4.9505,5.8086,13.13,9.6732,4.0722,0.0,-3.0151,-1.0561,1.1057,-6.6667,-9.7865
11.94,8.6731,12.742,15.475,13.725,13.131,12.183,5.9631,4.9505,1.8482,6.0237,4.7712,-1.8391,-6.0302,-9.0452,-7.9868,-4.748,-11.474,-13.727
14.925,12.557,13.727,16.511,15.686,14.141,11.168,9.9832,7.9208,2.8383,-0.06768,3.7908,-2.8243,-5.0251,-9.0452,-8.9769,-5.7236,-8.5897,-10.772
12.935,12.557,13.727,17.547,15.686,12.121,9.1371,11.993,8.9109,4.8185,-2.0981,3.7908,0.13136,-3.0151,-5.0251,-6.9967,-2.7967,-3.7821,-3.8752
10.945,9.644,9.7865,10.294,10.784,9.0909,7.1066,9.9832,3.9604,2.8383,2.978,9.6732,2.1018,-3.0151,-3.0151,-2.0462,3.0569,-2.8205,-2.89
10.945,9.644,6.8309,9.2573,9.8039,13.131,15.228,7.9732,1.9802,4.8185,12.115,15.556,2.1018,-3.0151,1.005,4.8845,7.935,-4.7436,-0.91954
12.935,12.557,9.7865,12.366,14.706,16.162,18.274,8.9782,6.9307,8.7789,20.237,16.536,2.1018,2.0101,6.0302,11.815,9.8862,-3.7821,-0.91954
14.925,14.498,13.727,17.547,17.647,17.172,15.228,14.003,11.881,11.749,21.252,12.614,5.0575,8.0402,10.05,15.776,10.862,0.0641,3.0213
19.9,19.353,19.639,21.693,22.549,20.202,16.244,20.034,19.802,16.7,21.252,10.654,10.969,15.075,15.075,18.746,12.813,5.8333,9.9179
21.891,20.324,23.58,22.729,24.51,22.222,18.274,23.049,22.772,19.67,20.237,13.595,15.895,20.101,19.095,20.726,16.715,10.641,14.844
17.91,16.44,20.624,19.62,20.588,18.182,18.274,21.039,20.792,17.69,16.176,14.575,17.865,22.111,22.111,21.716,17.691,13.526,17.8
13.93,12.557,16.683,14.439,13.725,12.121,13.198,19.028,16.832,15.71,13.13,9.6732,16.88,21.106,21.106,20.726,14.764,11.603,13.859
14.925,14.498,17.668,14.439,14.706,16.162,15.228,20.034,17.822,16.7,19.222,15.556,16.88,21.106,21.106,20.726,16.715,10.641,9.9179
15.92,15.469,15.698,14.439,16.667,20.202,20.305,17.018,17.822,15.71,22.267,20.458,12.939,16.08,17.085,16.766,15.74,5.8333,4.0066
15.92,16.44,16.683,16.511,16.667,19.192,21.32,17.018,17.822,14.719,19.222,16.536,10.969,14.07,13.065,11.815,11.837,3.9103,0.06568
18.905,17.411,19.639,16.511,17.647,18.182,18.274,15.008,16.832,13.729,15.161,13.595,8.0131,10.05,9.0452,5.8746,5.9837,1.9872,-2.89
18.905,19.353,16.683,15.475,16.667,19.192,18.274,10.988,9.901,11.749,10.085,8.6928,3.087,4.0201,3.0151,-1.0561,0.13008,0.0641,-3.8752
18.905,18.382,14.713,13.402,13.725,12.121,16.244,7.9732,2.9703,4.8185,-0.06768,4.7712,-1.8391,-5.0251,-3.0151,-6.0066,-3.7724,-2.8205,-4.8604
15.92,15.469,13.727,13.402,9.8039,9.0909,16.244,7.9732,2.9703,-0.13201,-3.1134,6.732,-0.85386,-5.0251,-2.0101,-2.0462,1.1057,1.0256,3.0213
16.915,16.44,15.698,15.475,13.725,13.131,19.289,10.988,10.891,3.8284,5.0085,12.614,2.1018,2.0101,3.0151,3.8944,6.9593,5.8333,8.9327
16.915,17.411,15.698,19.62,19.608,20.202,21.32,11.993,17.822,11.749,13.13,17.516,6.0427,9.0452,9.0452,7.8548,9.8862,8.7179,8.9327
16.915,16.44,14.713,18.584,19.608,20.202,19.289,9.9832,19.802,19.67,18.206,18.497,7.0279,14.07,16.08,13.795,12.813,11.603,9.9179
18.905,17.411,17.668,20.656,19.608,20.202,19.289,9.9832,17.822,22.64,21.252,21.438,9.9836,16.08,20.101,19.736,15.74,13.526,12.874
20.896,19.353,20.624,21.693,22.549,20.202,22.335,12.998,16.832,21.65,22.267,21.438,11.954,15.075,18.09,20.726,15.74,13.526,12.874
19.9,18.382,20.624,20.656,20.588,19.192,22.335,12.998,15.842,16.7,19.222,18.497,12.939,13.065,13.065,15.776,12.813,10.641,8.9327
16.915,15.469,16.683,16.511,18.627,16.162,17.259,14.003,17.822,13.729,18.206,17.516,14.91,17.085,14.07,14.785,14.764,10.641,9.9179
14.925,13.528,13.727,15.475,14.706,14.141,13.198,14.003,17.822,12.739,16.176,17.516,15.895,19.095,16.08,14.785,18.667,12.564,13.859
13.93,11.586,11.757,14.439,12.745,10.101,12.183,11.993,14.851,11.749,13.13,16.536,13.924,18.09,16.08,13.795,16.715,9.6795,10.903
15.92,14.498,15.698,16.511,16.667,13.131,16.244,12.998,16.832,16.7,17.191,17.516,13.924,17.085,18.09,16.766,17.691,8.7179,10.903
14.925,16.44,13.727,16.511,19.608,18.182,20.305,12.998,18.812,21.65,22.267,20.458,13.924,17.085,20.101,20.726,21.593,9.6795,13.859
12.935,14.498,10.772,14.439,17.647,17.172,18.274,8.9782,15.842,19.67,18.206,17.516,8.9984,12.06,16.08,18.746,19.642,7.7564,12.874
10.945,12.557,8.8013,10.294,11.765,12.121,14.213,3.9531,7.9208,10.759,12.115,13.595,2.1018,3.0151,7.0352,10.825,13.789,1.0256,6.9622
12.935,10.615,8.8013,8.2211,7.8431,9.0909,9.1371,1.943,0.0,2.8383,3.9932,8.6928,-5.78,-5.0251,-1.005,2.9043,5.9837,-5.7051,0.06568
15.92,13.528,14.713,15.475,10.784,9.0909,11.168,7.9732,4.9505,5.8086,1.9628,9.6732,-1.8391,-2.0101,2.0101,1.9142,5.0081,-3.7821,1.0509
16.915,14.498,16.683,15.475,13.725,7.0707,11.168,10.988,8.9109,9.769,1.9628,8.6928,0.13136,1.005,6.0302,3.8944,5.0081,-1.859,0.06568
13.93,12.557,16.683,12.366,10.784,6.0606,9.1371,7.9732,9.901,9.769,2.978,5.7516,4.0722,5.0251,9.0452,6.8647,6.9593,1.0256,3.0213
13.93,10.615,16.683,9.2573,6.8627,3.0303,8.1218,8.9782,11.881,10.759,6.0237,6.732,8.9984,13.065,15.075,12.805,10.862,10.641,12.874
8.9552,5.7605,11.757,6.1485,0.0,-2.0202,4.0609,5.9631,8.9109,6.7987,5.0085,6.732,8.9984,14.07,14.07,12.805,9.8862,12.564,15.829
8.9552,5.7605,9.7865,4.076,0.98039,-1.0101,6.0914,3.9531,6.9307,4.8185,7.0389,5.7516,4.0722,10.05,11.055,10.825,8.9106,10.641,13.859
11.94,10.615,8.8013,8.2211,4.902,5.0505,12.183,4.9581,8.9109,5.8086,11.1,5.7516,3.087,10.05,11.055,10.825,6.9593,7.7564,10.903
14.925,13.528,12.742,14.439,9.8039,8.0808,12.183,5.9631,12.871,11.749,14.146,6.732,6.0427,13.065,15.075,12.805,6.9593,7.7564,9.9179
15.92,12.557,11.757,13.402,9.8039,7.0707,8.1218,5.9631,13.861,14.719,14.146,6.732,8.0131,15.075,18.09,14.785,8.9106,6.7949,7.9475
12.935,10.615,9.7865,10.294,7.8431,7.0707,5.0761,4.9581,13.861,16.7,16.176,9.6732,8.0131,15.075,21.106,17.756,13.789,7.7564,9.9179
8.9552,7.7023,3.8752,5.1123,4.902,4.0404,4.0609,-0.067,8.9109,12.739,14.146,6.732,3.087,11.055,18.09,15.776,14.764,3.9103,9.9179
8.9552,9.644,0.91954,3.0397,3.9216,4.0404,7.1066,-4.0871,1.9802,6.7987,10.085,4.7712,-2.8243,3.0151,11.055,10.825,10.862,-1.859,6.9622
10.945,13.528,2.89,7.1848,7.8431,7.0707,11.168,-5.0921,-3.9604,1.8482,3.9932,0.84967,-6.7652,-5.0251,3.0151,2.9043,5.0081,-2.8205,5.977
11.94,14.498,4.8604,10.294,7.8431,9.0909,13.198,-6.0972,-7.9208,-2.1122,-1.0829,0.84967,-9.7209,-11.055,-3.0151,-2.0462,0.13008,-2.8205,3.0213
9.9502,12.557,3.8752,6.1485,5.8824,7.0707,13.198,-7.1022,-9.901,-5.0825,-1.0829,3.7908,-12.677,-14.07,-6.0302,-5.0165,-2.7967,-2.8205,-0.91954
4.9751,7.7023,1.9048,0.96718,1.9608,3.0303,9.1371,-6.0972,-5.9406,-3.1023,1.9628,4.7712,-9.7209,-8.0402,-1.005,-3.0363,-5.7236,0.0641,-0.91954
1.99,4.7896,1.9048,-3.1779,0.0,4.0404,7.1066,-3.0821,-2.9703,-1.1221,5.0085,3.7908,-6.7652,-4.0201,2.0101,-0.06601,-6.6992,-0.89744,-0.91954
0.99502,4.7896,0.91954,-1.1054,0.0,4.0404,9.1371,-1.072,-0.9901,-1.1221,7.0389,3.7908,-3.8095,-1.005,4.0201,1.9142,-6.6992,-2.8205,-0.91954
